timestamp,readable_time,amplitude,is_movement
1699092020.6990504,2023-11-04 12:00:20.699,-123.75222265808502,False
1699092020.7190504,2023-11-04 12:00:20.719,-114.26600216090904,False
1699092020.7390504,2023-11-04 12:00:20.739,-129.58861550592042,False
1699092020.7590504,2023-11-04 12:00:20.759,-119.7710396498333,False
1699092020.7790506,2023-11-04 12:00:20.779,-132.3398189532578,False
1699092020.7990506,2023-11-04 12:00:20.799,-116.00830507061134,False
1699092020.8190506,2023-11-04 12:00:20.819,-124.48614523978634,False
1699092020.8390505,2023-11-04 12:00:20.839,-102.96982565022218,False
1699092020.8590505,2023-11-04 12:00:20.859,-117.3411265136997,False
1699092020.8790505,2023-11-04 12:00:20.879,-108.27014640161762,False
1699092020.8990505,2023-11-04 12:00:20.899,-121.52881966744835,False
1699092020.9190505,2023-11-04 12:00:20.919,-105.00602098091981,False
1699092020.9390504,2023-11-04 12:00:20.939,-123.08017985313415,False
1699092020.9590507,2023-11-04 12:00:20.959,-103.75582878395994,False
1699092020.9790506,2023-11-04 12:00:20.979,-111.51594054196738,False
1699092020.9990506,2023-11-04 12:00:20.999,-104.7427277900994,False
1699092021.0190506,2023-11-04 12:00:21.019,-115.72701764465225,False
1699092021.0390506,2023-11-04 12:00:21.039,-94.7753654858524,False
1699092021.0590506,2023-11-04 12:00:21.059,-116.08416682858511,False
1699092021.0790505,2023-11-04 12:00:21.079,-107.77050302663642,False
1699092021.0990505,2023-11-04 12:00:21.099,-117.08638320878522,False
1699092021.1190507,2023-11-04 12:00:21.119,-95.72768311077375,False
1699092021.1390507,2023-11-04 12:00:21.139,-114.89756490633546,False
1699092021.1590507,2023-11-04 12:00:21.159,-99.79067500556008,False
1699092021.1790507,2023-11-04 12:00:21.179,-114.2367234013683,False
1699092021.1990507,2023-11-04 12:00:21.199,-104.05592478234941,False
1699092021.2190506,2023-11-04 12:00:21.219,-115.16483118895147,False
1699092021.2390506,2023-11-04 12:00:21.239,-98.716030556985,False
1699092021.2590506,2023-11-04 12:00:21.259,-116.04629941071843,False
1699092021.2790508,2023-11-04 12:00:21.279,-104.4287830916464,False
1699092021.2990508,2023-11-04 12:00:21.299,-119.8109299457105,False
1699092021.3190508,2023-11-04 12:00:21.319,-111.97714320379572,False
1699092021.3390508,2023-11-04 12:00:21.339,-125.87592459385417,False
1699092021.3590508,2023-11-04 12:00:21.359,-107.0121740333482,False
1699092021.3790507,2023-11-04 12:00:21.379,-114.6848409379401,False
1699092021.3990507,2023-11-04 12:00:21.399,-92.78603213543364,False
1699092021.4190507,2023-11-04 12:00:21.419,-104.30804620821202,False
1699092021.4390507,2023-11-04 12:00:21.439,-97.0638584571214,False
1699092021.459051,2023-11-04 12:00:21.459,-114.6883970464188,False
1699092021.4790509,2023-11-04 12:00:21.479,-104.45213755383506,False
1699092021.4990509,2023-11-04 12:00:21.499,-116.66069111773687,False
1699092021.5190508,2023-11-04 12:00:21.519,-95.4836866747836,False
1699092021.5390508,2023-11-04 12:00:21.539,-107.56967506243282,False
1699092021.5590508,2023-11-04 12:00:21.559,-101.84360497437024,False
1699092021.5790508,2023-11-04 12:00:21.579,-119.95626694611512,False
1699092021.5990508,2023-11-04 12:00:21.599,-108.55695433291783,False
1699092021.619051,2023-11-04 12:00:21.619,-123.80306106278871,False
1699092021.639051,2023-11-04 12:00:21.639,-107.76712516601046,False
1699092021.659051,2023-11-04 12:00:21.659,-115.77348720652566,False
1699092021.679051,2023-11-04 12:00:21.679,-100.8940237594567,False
1699092021.699051,2023-11-04 12:00:21.699,-118.68420425440041,False
1699092021.719051,2023-11-04 12:00:21.719,-110.60729588845517,False
1699092021.7390509,2023-11-04 12:00:21.739,-125.1907261960263,False
1699092021.7590508,2023-11-04 12:00:21.759,-104.98463491581253,False
1699092021.779051,2023-11-04 12:00:21.779,-116.0007500901369,False
1699092021.799051,2023-11-04 12:00:21.799,-98.80100521548788,False
1699092021.819051,2023-11-04 12:00:21.819,-109.89022811127056,False
1699092021.839051,2023-11-04 12:00:21.839,-105.69390391654186,False
1699092021.859051,2023-11-04 12:00:21.859,-123.29693721968111,False
1699092021.879051,2023-11-04 12:00:21.879,-111.5506893878163,False
1699092021.899051,2023-11-04 12:00:21.899,-118.13609274016552,False
1699092021.919051,2023-11-04 12:00:21.919,-102.07911511672557,False
1699092021.939051,2023-11-04 12:00:21.939,-119.11426072400792,False
1699092021.9590511,2023-11-04 12:00:21.959,-108.18032507456284,False
1699092021.979051,2023-11-04 12:00:21.979,-127.35850123601138,False
1699092021.999051,2023-11-04 12:00:21.999,-118.94324935998188,False
1699092022.019051,2023-11-04 12:00:22.019,-129.63420825256318,False
1699092022.039051,2023-11-04 12:00:22.039,-109.51948770622286,False
1699092022.059051,2023-11-04 12:00:22.059,-114.07079703568503,False
1699092022.079051,2023-11-04 12:00:22.079,-96.51420427436742,False
1699092022.099051,2023-11-04 12:00:22.099,-110.99520425649969,False
1699092022.1190512,2023-11-04 12:00:22.119,-98.8543641364439,False
1699092022.1390512,2023-11-04 12:00:22.139,-113.63504604610557,False
1699092022.1590512,2023-11-04 12:00:22.159,-97.31358442333173,False
1699092022.1790512,2023-11-04 12:00:22.179,-112.54291929394576,False
1699092022.1990511,2023-11-04 12:00:22.199,-102.00921769050726,False
1699092022.2190511,2023-11-04 12:00:22.219,-109.81528562976736,False
1699092022.239051,2023-11-04 12:00:22.239,-101.65499323632362,False
1699092022.259051,2023-11-04 12:00:22.259,-121.74102981271338,False
1699092022.2790513,2023-11-04 12:00:22.279,-110.70839540246409,False
1699092022.2990513,2023-11-04 12:00:22.299,-123.87560019849863,False
1699092022.3190513,2023-11-04 12:00:22.319,-110.23552772128572,False
1699092022.3390512,2023-11-04 12:00:22.339,-120.36089189637929,False
1699092022.3590512,2023-11-04 12:00:22.359,-102.25536767543154,False
1699092022.3790512,2023-11-04 12:00:22.379,-118.69705532794062,False
1699092022.3990512,2023-11-04 12:00:22.399,-105.438371455478,False
1699092022.4190512,2023-11-04 12:00:22.419,-125.85505727262031,False
1699092022.4390512,2023-11-04 12:00:22.439,-111.05958641541471,False
1699092022.4590514,2023-11-04 12:00:22.459,-117.6600921169313,False
1699092022.4790514,2023-11-04 12:00:22.479,-106.32283053543733,False
1699092022.4990513,2023-11-04 12:00:22.499,-124.08848926386992,False
1699092022.5190513,2023-11-04 12:00:22.519,-107.59642589703189,False
1699092022.5390513,2023-11-04 12:00:22.539,-123.94193751980013,False
1699092022.5590513,2023-11-04 12:00:22.559,-112.59336100796197,False
1699092022.5790513,2023-11-04 12:00:22.579,-125.20722260482052,False
1699092022.5990512,2023-11-04 12:00:22.599,-103.2472816727089,False
1699092022.6190515,2023-11-04 12:00:22.619,-118.61579670056302,False
1699092022.6390514,2023-11-04 12:00:22.639,-108.38635894473421,False
1699092022.6590514,2023-11-04 12:00:22.659,-124.72034632449025,False
1699092022.6790514,2023-11-04 12:00:22.679,-115.10568312599369,False
1699092022.6990514,2023-11-04 12:00:22.699,-132.02073024245556,False
1699092022.7190514,2023-11-04 12:00:22.719,-109.73896889566275,False
1699092022.7390513,2023-11-04 12:00:22.739,-120.85031062024193,False
1699092022.7590513,2023-11-04 12:00:22.759,-113.65729102591459,False
1699092022.7790515,2023-11-04 12:00:22.779,-132.64701429421868,False
1699092022.7990515,2023-11-04 12:00:22.799,-120.50509473142216,False
1699092022.8190515,2023-11-04 12:00:22.819,-136.6558757210504,False
1699092022.8390515,2023-11-04 12:00:22.839,-115.71739073745752,False
1699092022.8590515,2023-11-04 12:00:22.859,-128.0015135911605,False
1699092022.8790514,2023-11-04 12:00:22.879,-113.56528020789592,False
1699092022.8990514,2023-11-04 12:00:22.899,-128.30671360421297,False
1699092022.9190514,2023-11-04 12:00:22.919,-118.6029454995906,False
1699092022.9390514,2023-11-04 12:00:22.939,-138.48403334288034,False
1699092022.9590516,2023-11-04 12:00:22.959,-119.0029718264088,False
1699092022.9790516,2023-11-04 12:00:22.979,-130.74085044161026,False
1699092022.9990516,2023-11-04 12:00:22.999,-116.7012159149435,False
1699092023.0190516,2023-11-04 12:00:23.019,-121.12929957035942,False
1699092023.0390515,2023-11-04 12:00:23.039,-109.84050451398515,False
1699092023.0590515,2023-11-04 12:00:23.059,-133.81302358732157,False
1699092023.0790515,2023-11-04 12:00:23.079,-124.26760050796702,False
1699092023.0990515,2023-11-04 12:00:23.099,-136.71022875172494,False
1699092023.1190517,2023-11-04 12:00:23.119,-121.53243078325275,False
1699092023.1390517,2023-11-04 12:00:23.139,-126.59266910127816,False
1699092023.1590517,2023-11-04 12:00:23.159,-100.55081100697754,False
1699092023.1790516,2023-11-04 12:00:23.179,-116.4825691070888,False
1699092023.1990516,2023-11-04 12:00:23.199,-109.62328487683699,False
1699092023.2190516,2023-11-04 12:00:23.219,-124.16725420644201,False
1699092023.2390516,2023-11-04 12:00:23.239,-111.79061836509865,False
1699092023.2590516,2023-11-04 12:00:23.259,-125.03685759160678,False
1699092023.2790518,2023-11-04 12:00:23.279,-109.66260037375196,False
1699092023.2990518,2023-11-04 12:00:23.299,-125.65378887401333,False
1699092023.3190517,2023-11-04 12:00:23.319,-114.52715625454827,False
1699092023.3390517,2023-11-04 12:00:23.339,-125.9514431694531,False
1699092023.3590517,2023-11-04 12:00:23.359,-110.33569976581806,False
1699092023.3790517,2023-11-04 12:00:23.379,-117.09754649998439,False
1699092023.3990517,2023-11-04 12:00:23.399,-93.3658050488442,False
1699092023.4190516,2023-11-04 12:00:23.419,-104.47997661126543,False
1699092023.4390516,2023-11-04 12:00:23.439,-93.83494729239082,False
1699092023.4590518,2023-11-04 12:00:23.459,-112.53398184446993,False
1699092023.4790518,2023-11-04 12:00:23.479,-99.37716927002066,False
1699092023.4990518,2023-11-04 12:00:23.499,-116.54908780194931,False
1699092023.5190518,2023-11-04 12:00:23.519,-99.52654214850433,False
1699092023.5390518,2023-11-04 12:00:23.539,-110.69791053471505,False
1699092023.5590518,2023-11-04 12:00:23.559,-94.8399540418347,False
1699092023.5790517,2023-11-04 12:00:23.579,-109.27063564724656,False
1699092023.5990517,2023-11-04 12:00:23.599,-97.48519667607604,False
1699092023.619052,2023-11-04 12:00:23.619,-114.54193482776817,False
1699092023.639052,2023-11-04 12:00:23.639,-102.34517787206897,False
1699092023.659052,2023-11-04 12:00:23.659,-116.40907575795511,False
1699092023.6790519,2023-11-04 12:00:23.679,-98.51730766247195,False
1699092023.6990519,2023-11-04 12:00:23.699,-107.84632498962547,False
1699092023.7190518,2023-11-04 12:00:23.719,-98.03511030796504,False
1699092023.7390518,2023-11-04 12:00:23.739,-120.3530140669137,False
1699092023.7590518,2023-11-04 12:00:23.759,-113.41512804348793,False
1699092023.779052,2023-11-04 12:00:23.779,-124.67098261599178,False
1699092023.799052,2023-11-04 12:00:23.799,-107.29748488519428,False
1699092023.819052,2023-11-04 12:00:23.819,-113.82666527999253,False
1699092023.839052,2023-11-04 12:00:23.839,-95.30394690231107,False
1699092023.859052,2023-11-04 12:00:23.859,-108.79447888417846,False
1699092023.879052,2023-11-04 12:00:23.879,-98.23948256006682,False
1699092023.899052,2023-11-04 12:00:23.899,-112.33599344484902,False
1699092023.919052,2023-11-04 12:00:23.919,-98.55463062809406,False
1699092023.9390519,2023-11-04 12:00:23.939,-115.56448931645906,False
1699092023.959052,2023-11-04 12:00:23.959,-101.44895802876096,False
1699092023.979052,2023-11-04 12:00:23.979,-118.101142984595,False
1699092023.999052,2023-11-04 12:00:23.999,-115.3717086898221,False
1699092024.019052,2023-11-04 12:00:24.019,-130.5467700900393,False
1699092024.039052,2023-11-04 12:00:24.039,-110.51602409058255,False
1699092024.059052,2023-11-04 12:00:24.059,-126.61120361095526,False
1699092024.079052,2023-11-04 12:00:24.079,-107.23790321208615,False
1699092024.099052,2023-11-04 12:00:24.099,-117.86576801579945,False
1699092024.1190522,2023-11-04 12:00:24.119,-110.46243598034971,False
1699092024.1390522,2023-11-04 12:00:24.139,-126.99021886304129,False
1699092024.1590521,2023-11-04 12:00:24.159,-113.34244611342187,False
1699092024.179052,2023-11-04 12:00:24.179,-129.87703261274714,False
1699092024.199052,2023-11-04 12:00:24.199,-117.13562522673901,False
1699092024.219052,2023-11-04 12:00:24.219,-128.77759131125424,False
1699092024.239052,2023-11-04 12:00:24.239,-117.18621816286618,False
1699092024.259052,2023-11-04 12:00:24.259,-137.34475055529637,False
1699092024.2790523,2023-11-04 12:00:24.279,-124.18943454267928,False
1699092024.2990522,2023-11-04 12:00:24.299,-134.2595490401562,False
1699092024.3190522,2023-11-04 12:00:24.319,-116.33203253103834,False
1699092024.3390522,2023-11-04 12:00:24.339,-130.45333835879975,False
1699092024.3590522,2023-11-04 12:00:24.359,-119.75771604332951,False
1699092024.3790522,2023-11-04 12:00:24.379,-133.29566468760657,False
1699092024.3990521,2023-11-04 12:00:24.399,-127.12540277481233,False
1699092024.4190521,2023-11-04 12:00:24.419,-138.48729166255333,False
1699092024.439052,2023-11-04 12:00:24.439,-113.47223416351672,False
1699092024.4590523,2023-11-04 12:00:24.459,-133.86968600074226,False
1699092024.4790523,2023-11-04 12:00:24.479,-117.1039493715888,False
1699092024.4990523,2023-11-04 12:00:24.499,-123.30965825910626,False
1699092024.5190523,2023-11-04 12:00:24.519,-105.30403663193712,False
1699092024.5390522,2023-11-04 12:00:24.539,-115.58944908111242,False
1699092024.5590522,2023-11-04 12:00:24.559,-97.84599261828701,False
1699092024.5790522,2023-11-04 12:00:24.579,-119.12159302983277,False
1699092024.5990522,2023-11-04 12:00:24.599,-112.34087992889354,False
1699092024.6190524,2023-11-04 12:00:24.619,-122.88988683199491,False
1699092024.6390524,2023-11-04 12:00:24.639,-103.3358809570727,False
1699092024.6590524,2023-11-04 12:00:24.659,-105.86141606611014,False
1699092024.6790524,2023-11-04 12:00:24.679,-91.0351987752457,False
1699092024.6990523,2023-11-04 12:00:24.699,-108.81540548924627,False
1699092024.7190523,2023-11-04 12:00:24.719,-104.3410105018614,False
1699092024.7390523,2023-11-04 12:00:24.739,-118.40295933875015,False
1699092024.7590523,2023-11-04 12:00:24.759,-100.23554532074057,False
1699092024.7790525,2023-11-04 12:00:24.779,-113.89740770983735,False
1699092024.7990525,2023-11-04 12:00:24.799,-100.29663065469872,False
1699092024.8190525,2023-11-04 12:00:24.819,-108.23502400541544,False
1699092024.8390524,2023-11-04 12:00:24.839,-96.57077872573672,False
1699092024.8590524,2023-11-04 12:00:24.859,-115.87417821120523,False
1699092024.8790524,2023-11-04 12:00:24.879,-108.51803587381234,False
1699092024.8990524,2023-11-04 12:00:24.899,-118.97775047113224,False
1699092024.9190524,2023-11-04 12:00:24.919,-97.65293493614043,False
1699092024.9390523,2023-11-04 12:00:24.939,-106.62939497144477,False
1699092024.9590526,2023-11-04 12:00:24.959,-96.65572456728746,False
1699092024.9790525,2023-11-04 12:00:24.979,-112.26890314050384,False
1699092024.9990525,2023-11-04 12:00:24.999,-105.86539321540204,False
1699092025.0190525,2023-11-04 12:00:25.019,-130.8455809747955,False
1699092025.0390525,2023-11-04 12:00:25.039,-112.12771962250291,False
1699092025.0590525,2023-11-04 12:00:25.059,-118.89429343260747,False
1699092025.0790524,2023-11-04 12:00:25.079,-101.59515814388033,False
1699092025.0990524,2023-11-04 12:00:25.099,-115.74023310361429,False
1699092025.1190526,2023-11-04 12:00:25.119,-108.29291105185902,False
1699092025.1390526,2023-11-04 12:00:25.139,-125.38321073355371,False
1699092025.1590526,2023-11-04 12:00:25.159,-110.9419881634786,False
1699092025.1790526,2023-11-04 12:00:25.179,-122.88122115481062,False
1699092025.1990526,2023-11-04 12:00:25.199,-114.22904586784644,False
1699092025.2190526,2023-11-04 12:00:25.219,-129.3350855833676,False
1699092025.2390525,2023-11-04 12:00:25.239,-113.74427993899421,False
1699092025.2590525,2023-11-04 12:00:25.259,-125.57672355060248,False
1699092025.2790527,2023-11-04 12:00:25.279,-113.11778471473335,False
1699092025.2990527,2023-11-04 12:00:25.299,-130.6551295459629,False
1699092025.3190527,2023-11-04 12:00:25.319,-119.82936841754899,False
1699092025.3390527,2023-11-04 12:00:25.339,-136.37495745734742,False
1699092025.3590527,2023-11-04 12:00:25.359,-125.93026959070414,False
1699092025.3790526,2023-11-04 12:00:25.379,-141.99472883361528,False
1699092025.3990526,2023-11-04 12:00:25.399,-132.26477067954784,False
1699092025.4190526,2023-11-04 12:00:25.419,-149.96216389702977,False
1699092025.4390526,2023-11-04 12:00:25.439,-135.86715889075828,False
1699092025.4590528,2023-11-04 12:00:25.459,-153.81519383037667,False
1699092025.4790528,2023-11-04 12:00:25.479,-137.51557783478484,False
1699092025.4990528,2023-11-04 12:00:25.499,-147.2215333815994,False
1699092025.5190527,2023-11-04 12:00:25.519,-132.46979260137206,False
1699092025.5390527,2023-11-04 12:00:25.539,-139.86052566066124,False
1699092025.5590527,2023-11-04 12:00:25.559,-118.82694266928044,False
1699092025.5790527,2023-11-04 12:00:25.579,-132.66170077807718,False
1699092025.5990527,2023-11-04 12:00:25.599,-114.51168724433627,False
1699092025.619053,2023-11-04 12:00:25.619,-119.20562711957744,False
1699092025.6390529,2023-11-04 12:00:25.639,-99.95006476528759,False
1699092025.6590528,2023-11-04 12:00:25.659,-109.47245168655263,False
1699092025.6790528,2023-11-04 12:00:25.679,-90.57805435782385,False
1699092025.6990528,2023-11-04 12:00:25.699,-107.57767807046281,False
1699092025.7190528,2023-11-04 12:00:25.719,-90.67394019031758,False
1699092025.7390528,2023-11-04 12:00:25.739,-99.21277898191919,False
1699092025.7590528,2023-11-04 12:00:25.759,-79.82250202257083,False
1699092025.779053,2023-11-04 12:00:25.779,-98.45042562784478,False
1699092025.799053,2023-11-04 12:00:25.799,-84.59483603292672,False
